player_id,player,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_jersey_number,club_loaned_from,club_contract_valid_until,nationality_id,nationality_name,preferred_foot,release_clause_eur
6840,Marcos Llorente Moreno,Real Madrid,220,['Left Center Midfield'],2,66,78,1100000.0,8000.0,20,1995-01-30,180,71,36.0,,2021.0,45,Spain,Right,
6841,Víctor Machín Pérez,Sevilla,213,"['Left Wing', 'Right Wing', 'Right Midfield', 'Right Center Forward', 'Left Midfield', 'Right Back', 'Right Wing Back']",28,81,84,20500000.0,90000.0,25,1989-11-02,184,79,20.0,,2017.0,45,Spain,Right,
6842,Iker Muniain Goñi,Athletic Club,215,"['Left Wing', 'Right Midfield', 'Left Midfield', 'Center Attacking Midfield', 'Right Wing', 'Center Forward']",20,80,85,19500000.0,80000.0,22,1992-12-19,169,63,19.0,,2019.0,45,Spain,Right,
6845,Ager Aketxe Barrutia,Athletic Club,215,"['Center Attacking Midfield', 'Left Wing']",3,74,83,5500000.0,45000.0,21,1993-12-30,174,70,23.0,,2020.0,45,Spain,Left,
6852,Jozabed Sánchez Ruiz,Rayo Vallecano,360,"['Left Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Right Center Back', 'Left Center Forward', 'Center Defensive Midfield']",27,71,76,2200000.0,20000.0,24,1991-03-08,180,67,21.0,,2017.0,45,Spain,Right,
6856,Carlos Martín Vigaray,Getafe,216,"['Left Back', 'Right Back', 'Right Center Back', 'Left Center Back']",14,70,79,1800000.0,15000.0,20,1994-09-07,182,70,15.0,,2017.0,45,Spain,Right,
6860,Mariano Damián Barbosa,Villarreal,222,['Goalkeeper'],2,75,75,3400000.0,30000.0,30,1984-07-27,190,80,25.0,,2017.0,52,Argentina,Right,
6861,Juan Torres Ruiz,Getafe,216,"['Left Center Back', 'Right Center Back', 'Right Back']",22,73,76,3000000.0,35000.0,25,1989-11-26,187,72,6.0,,2018.0,45,Spain,Right,
6862,Cédric Bakambu,Villarreal,222,"['Right Center Forward', 'Left Center Forward', 'Right Center Midfield', 'Right Wing', 'Center Forward']",34,76,82,7500000.0,50000.0,24,1991-04-11,183,76,17.0,,2020.0,110,Congo DR,Right,
6865,Francisco José Molinero Calderón,Real Betis,218,"['Left Back', 'Right Back', 'Right Wing']",20,72,72,1600000.0,20000.0,29,1985-07-26,175,72,2.0,,2016.0,45,Spain,Right,
6869,Alejandro Arribas Garrido,RC Deportivo La Coruña,219,"['Right Center Back', 'Left Center Back']",31,75,78,4200000.0,40000.0,26,1989-05-01,182,74,14.0,,2018.0,45,Spain,Right,
6872,Bruno González Cabrera,Real Betis,218,"['Left Center Back', 'Right Center Back', 'Left Back', 'Right Back']",32,72,77,2300000.0,20000.0,25,1990-05-24,188,86,4.0,,2017.0,45,Spain,Right,
6873,Francisco Portillo Soler,Real Betis,218,"['Left Midfield', 'Left Center Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Defensive Midfield', 'Right Midfield', 'Left Back', 'Right Wing']",19,75,76,4700000.0,35000.0,25,1990-06-13,169,63,22.0,,2018.0,45,Spain,Right,
6878,Miguel Torres Gómez,Málaga,223,"['Left Back', 'Left Center Back', 'Right Back']",23,75,75,3000000.0,30000.0,29,1986-01-28,184,74,23.0,,2018.0,45,Spain,Right,
6880,Arnaldo Antonio Sanabria Ayala,Sporting Gijón,1041,"['Left Center Forward', 'Center Forward', 'Center Attacking Midfield', 'Left Center Midfield', 'Right Center Forward']",29,71,84,3000000.0,20000.0,19,1996-03-04,180,70,20.0,Roma,2016.0,58,Paraguay,Right,
6884,Sergio Álvarez Conde,Celta Vigo,209,['Goalkeeper'],31,76,76,4600000.0,60000.0,28,1986-08-03,179,75,1.0,,2018.0,45,Spain,Right,
6890,Andreu Fontàs Prat,Celta Vigo,209,['Left Center Back'],7,77,81,7500000.0,50000.0,25,1989-11-14,186,89,3.0,,2019.0,45,Spain,Left,
6898,Jaume Doménech Sánchez,Valencia,207,['Goalkeeper'],17,67,74,875000.0,15000.0,24,1990-11-05,185,79,24.0,,2018.0,45,Spain,Right,
6899,Rubén Pardo Gutiérrez,Real Sociedad,210,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Left Wing']",28,77,83,9500000.0,40000.0,22,1992-10-22,182,68,14.0,,2018.0,45,Spain,Right,
6907,Pedro León Sánchez Gil,Getafe,216,"['Right Wing', 'Right Midfield', 'Left Midfield', 'Left Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Right Wing Back']",31,78,78,8000000.0,60000.0,28,1986-11-24,183,73,14.0,,2018.0,45,Spain,Right,
6913,Fernando Navarro i Corbacho,RC Deportivo La Coruña,219,"['Left Back', 'Left Center Back']",35,76,76,2200000.0,30000.0,33,1982-06-25,176,70,3.0,,2017.0,45,Spain,Left,
6914,Roberto Román Triguero,Rayo Vallecano,360,"['Right Back', 'Right Center Back', 'Left Back', 'Center Back', 'Left Center Back']",29,77,77,5000000.0,45000.0,29,1985-07-11,174,62,2.0,,2016.0,45,Spain,Right,
6918,Isaac Ajayi Success,Granada,1049,"['Right Wing', 'Left Wing', 'Left Center Forward', 'Right Center Forward', 'Left Midfield', 'Right Midfield']",30,70,82,2200000.0,20000.0,19,1996-01-07,186,86,11.0,,2017.0,133,Nigeria,Right,
6926,Alen Halilović,Sporting Gijón,1041,"['Right Midfield', 'Right Center Forward', 'Left Center Forward', 'Center Attacking Midfield', 'Right Wing', 'Right Wing Back', 'Center Forward', 'Right Back', 'Left Defensive Midfield']",36,76,90,11000000.0,40000.0,19,1996-06-18,170,65,25.0,FC Barcelona,2016.0,10,Croatia,Left,
6927,David García Santana,Las Palmas,208,"['Right Center Back', 'Right Back']",19,70,70,600000.0,15000.0,33,1982-02-25,184,82,5.0,,2017.0,45,Spain,Right,
6928,Pedro Taunausú Domínguez Placeres,Las Palmas,208,"['Center Attacking Midfield', 'Left Center Midfield', 'Right Center Forward', 'Right Midfield', 'Left Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Midfield', 'Right Wing', 'Left Wing']",27,67,72,950000.0,9000.0,24,1990-09-20,168,69,24.0,,2016.0,45,Spain,Right,
6929,José Vicente Gómez Umpiérrez,Las Palmas,208,"['Right Center Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Left Center Forward', 'Right Defensive Midfield', 'Left Center Midfield', 'Right Center Back']",21,69,71,1200000.0,15000.0,26,1988-08-31,188,78,4.0,,2020.0,45,Spain,Left,
6932,Dani Castellano Betancor,Las Palmas,208,"['Left Wing Back', 'Left Back', 'Left Midfield']",27,69,71,950000.0,10000.0,27,1987-11-02,180,69,23.0,,2017.0,45,Spain,Left,
6934,Jerónimo Figueroa Cabrera,Las Palmas,208,"['Right Wing', 'Left Midfield', 'Right Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Left Wing']",23,69,69,775000.0,9000.0,32,1982-07-15,180,70,11.0,,2016.0,45,Spain,Left,
6935,Adrián Marín Gómez,Villarreal,222,"['Left Back', 'Right Center Back']",11,64,74,500000.0,2000.0,18,1997-01-09,177,70,27.0,,2017.0,45,Spain,Left,
6998,Rafael Alcântara do Nascimento,Barcelona,217,"['Left Wing', 'Right Center Midfield', 'Right Wing', 'Center Defensive Midfield', 'Left Center Midfield']",6,79,83,13000000.0,80000.0,22,1993-02-12,174,71,12.0,,2016.0,54,Brazil,Left,
7005,João Pedro Cavaco Cancelo,Valencia,207,"['Right Back', 'Right Wing', 'Right Midfield', 'Left Back', 'Left Wing Back', 'Right Center Back', 'Left Center Midfield', 'Right Wing Back']",28,73,81,3700000.0,50000.0,21,1994-05-27,180,74,2.0,,2021.0,38,Portugal,Right,
7034,Mateo Pablo Musacchio,Villarreal,222,['Right Center Back'],13,81,87,20000000.0,70000.0,24,1990-08-26,182,80,5.0,,2018.0,52,Argentina,Right,
7068,Marc Bartra Aregall,Barcelona,217,"['Right Center Back', 'Left Center Back', 'Left Back']",13,80,85,16500000.0,90000.0,24,1991-01-15,183,74,15.0,,2017.0,45,Spain,Right,
7105,Fabián Ariel Orellana Valenzuela,Celta Vigo,209,"['Right Wing', 'Right Midfield', 'Center Forward', 'Center Attacking Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Wing', 'Substitute', 'Left Midfield']",34,79,79,10000000.0,60000.0,29,1986-01-27,171,70,14.0,,2019.0,55,Chile,Right,
7154,Sebastián Carlos Cristóforo Pepe,Sevilla,213,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Right Wing']",21,71,80,2200000.0,25000.0,21,1993-08-23,173,70,14.0,,2018.0,60,Uruguay,Right,
7158,Cristiano Biraghi,Granada,1049,"['Left Back', 'Left Center Back', 'Left Wing Back', 'Goalkeeper']",32,73,79,3400000.0,30000.0,22,1992-09-01,183,78,3.0,Inter,2016.0,27,Italy,Left,
7161,Germán Alejandro Pezzella,Real Betis,218,"['Right Center Back', 'Left Center Back', 'Center Back']",25,71,77,1900000.0,20000.0,24,1991-06-27,186,81,20.0,,2020.0,52,Argentina,Right,
7170,Simone Verdi,Eibar,322,"['Left Wing', 'Left Midfield', 'Center Attacking Midfield', 'Left Center Midfield', 'Right Midfield', 'Right Center Forward']",9,74,80,4700000.0,30000.0,22,1992-07-12,171,61,2.0,AC Milan,2016.0,27,Italy,Left,
7577,Carles Planas Antolínez,Celta Vigo,209,"['Left Back', 'Left Center Midfield', 'Left Center Back', 'Left Wing Back', 'Center Forward', 'Left Wing', 'Right Defensive Midfield']",24,71,76,1900000.0,20000.0,24,1991-03-04,173,76,21.0,,2017.0,45,Spain,Left,
7781,Felipe Salvador Caicedo Corozo,Espanyol,214,"['Center Forward', 'Right Center Forward', 'Left Center Forward', 'Right Wing', 'Left Wing Back', 'Left Center Midfield']",31,78,80,10500000.0,70000.0,26,1988-09-05,183,84,20.0,,2016.0,57,Ecuador,Left,
7782,Luis Alberto Romero Alconchel,RC Deportivo La Coruña,219,"['Center Attacking Midfield', 'Left Midfield', 'Left Wing', 'Right Midfield', 'Left Center Midfield', 'Right Center Forward', 'Left Center Forward', 'Right Wing', 'Right Center Midfield']",29,73,82,4500000.0,30000.0,22,1992-09-28,182,72,21.0,Liverpool,2016.0,45,Spain,Right,
7788,Ciro Immobile,Sevilla,213,"['Center Forward', 'Right Center Forward', 'Left Center Forward']",8,79,82,13000000.0,90000.0,25,1990-02-20,181,85,11.0,Borussia Dortmund,2016.0,27,Italy,Right,
7797,Rodrigo Javier De Paul,Valencia,207,"['Left Center Midfield', 'Left Defensive Midfield', 'Left Back', 'Left Wing', 'Left Attacking Midfield', 'Left Midfield']",9,77,85,10000000.0,70000.0,21,1994-05-24,178,78,20.0,,2019.0,52,Argentina,Right,
7900,Tiago Manuel Dias Correia,Rayo Vallecano,360,"['Left Midfield', 'Left Wing', 'Right Wing', 'Right Wing Back', 'Left Wing Back', 'Right Back', 'Left Back', 'Center Attacking Midfield']",34,72,75,2700000.0,20000.0,24,1990-07-12,190,83,23.0,SL Benfica,2016.0,38,Portugal,Right,
7904,Javi Castellano Betancor,Las Palmas,208,"['Left Center Midfield', 'Right Defensive Midfield']",1,72,74,2000000.0,25000.0,27,1987-11-02,180,71,18.0,,2017.0,45,Spain,Right,
7905,Raúl Lizoáin Cruz,Las Palmas,208,['Goalkeeper'],8,68,72,950000.0,9000.0,24,1991-01-27,188,80,1.0,,2017.0,45,Spain,Left,
7906,David Simón Rodríguez Santana,Las Palmas,208,"['Right Wing Back', 'Right Back', 'Right Wing']",27,73,78,3100000.0,35000.0,25,1989-12-31,175,68,2.0,,2019.0,45,Spain,Right,
7907,Pedro Bigas Rigo,Las Palmas,208,"['Left Center Back', 'Left Back', 'Right Center Back']",27,71,76,1900000.0,20000.0,24,1990-09-15,181,78,17.0,,2017.0,45,Spain,Left,
7909,Nicolás Martín Pareja,Sevilla,213,['Right Center Back'],2,79,79,6500000.0,80000.0,31,1984-01-19,181,74,21.0,,2017.0,52,Argentina,Right,
7948,Marco Andreolli,Sevilla,213,"['Right Center Back', 'Left Center Back']",7,77,77,5000000.0,70000.0,29,1986-06-10,187,81,17.0,Inter,2016.0,27,Italy,Right,
8167,Sergio Ezequiel Araújo,Las Palmas,208,"['Center Forward', 'Left Center Forward', 'Right Center Forward', 'Left Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Left Midfield']",30,76,80,7000000.0,50000.0,23,1992-01-28,180,74,10.0,,2020.0,52,Argentina,Right,
8234,Ignacio Camacho Barnola,Málaga,223,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Left Center Back']",23,81,84,17500000.0,70000.0,25,1990-05-04,182,75,6.0,,2019.0,45,Spain,Right,
8264,Adnane Tighadouini,Málaga,223,"['Right Wing', 'Left Wing', 'Left Center Forward', 'Center Forward', 'Center Attacking Midfield', 'Right Midfield', 'Right Center Forward']",10,74,79,4500000.0,30000.0,22,1992-11-30,178,72,22.0,,2020.0,129,Morocco,Right,
8419,Duje Čop,Málaga,223,"['Left Center Forward', 'Right Center Forward', 'Center Attacking Midfield', 'Left Wing', 'Right Wing', 'Left Back']",31,72,77,2800000.0,20000.0,25,1990-02-01,184,73,20.0,,2018.0,10,Croatia,Right,
8440,Aythami Artiles Oliva,Las Palmas,208,"['Center Back', 'Right Center Back', 'Center Defensive Midfield', 'Left Center Back']",31,72,72,1600000.0,20000.0,29,1986-04-02,183,78,16.0,,2017.0,45,Spain,Right,
8522,Armindo Tué Na Bangna,Real Sociedad,210,"['Left Midfield', 'Left Wing', 'Right Wing', 'Center Attacking Midfield', 'Left Center Forward', 'Left Defensive Midfield', 'Center Forward', 'Right Center Midfield']",32,76,85,8000000.0,35000.0,20,1994-10-24,173,66,7.0,Galatasaray SK,2016.0,38,Portugal,Right,
8523,Yevhen Konoplyanka,Sevilla,213,"['Left Wing', 'Right Wing', 'Left Midfield', 'Right Midfield', 'Center Attacking Midfield', 'Right Defensive Midfield', 'Right Back', 'Left Wing Back', 'Center Forward']",32,82,86,25500000.0,110000.0,25,1989-09-29,176,69,22.0,,2019.0,49,Ukraine,Right,
8584,Jonathas Cristian de Jesus,Real Sociedad,210,"['Left Center Forward', 'Center Forward', 'Left Wing', 'Center Attacking Midfield']",27,79,83,13000000.0,80000.0,26,1989-03-06,190,85,22.0,,2020.0,54,Brazil,Right,
8697,Andrés Eduardo Fernández Moreno,Granada,1049,['Goalkeeper'],37,77,77,6000000.0,60000.0,28,1986-12-16,184,86,13.0,FC Porto,2016.0,45,Spain,Right,
8724,Carlos Martínez Díez,Real Sociedad,210,"['Right Back', 'Right Center Back']",9,78,78,6000000.0,45000.0,29,1986-04-09,189,79,2.0,,2018.0,45,Spain,Right,
8801,Iván López Mendoza,Levante UD,221,"['Right Wing Back', 'Right Back']",13,75,83,5000000.0,30000.0,21,1993-08-23,175,69,2.0,,2020.0,45,Spain,Right,
8803,Daniel Giménez Hernández,Real Betis,218,['Goalkeeper'],3,70,70,1100000.0,20000.0,31,1983-07-30,182,77,1.0,,2016.0,45,Spain,Right,
8818,Jorge Meré Pérez,Sporting Gijón,1041,"['Right Center Back', 'Left Center Back', 'Center Back']",25,71,83,2200000.0,6000.0,18,1997-04-17,182,77,28.0,,2019.0,45,Spain,Right,
8866,Carlos Fernández Luna,Sevilla,213,['Left Center Forward'],1,62,68,350000.0,5000.0,19,1996-05-22,186,72,28.0,,2018.0,45,Spain,Right,
9246,Patrick Ebert,Rayo Vallecano,360,"['Right Midfield', 'Right Center Forward', 'Left Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Wing']",9,75,76,4300000.0,45000.0,28,1987-03-17,175,72,20.0,,2017.0,21,Germany,Right,
9403,Izet Hajrović,Eibar,322,"['Left Wing', 'Right Midfield', 'Right Wing', 'Left Midfield']",7,74,79,4500000.0,35000.0,23,1991-08-04,177,71,11.0,SV Werder Bremen,2016.0,8,Bosnia and Herzegovina,Left,
10037,Danilo Barbosa da Silva,Valencia,207,"['Right Center Midfield', 'Left Center Midfield', 'Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield']",19,78,85,9000000.0,60000.0,19,1996-02-28,182,73,12.0,SC Braga,2016.0,54,Brazil,Right,
10476,Timothée Kolodziejczak,Sevilla,213,"['Left Center Back', 'Left Back', 'Center Back', 'Right Center Back']",29,74,80,4000000.0,45000.0,23,1991-10-01,185,75,5.0,,2019.0,18,France,Left,
10609,Jérémy Mathieu,Barcelona,217,"['Left Center Back', 'Left Back']",21,83,83,15000000.0,130000.0,31,1983-10-29,189,84,24.0,,2018.0,18,France,Left,
10727,Răzvan Dincă Raț,Rayo Vallecano,360,['Left Back'],10,76,76,1500000.0,35000.0,34,1981-05-26,178,72,15.0,,2017.0,39,Romania,Left,
10754,Héctor Hernández Ortega,Real Sociedad,210,"['Left Midfield', 'Left Back', 'Center Forward', 'Right Back', 'Left Wing', 'Left Center Midfield']",13,66,72,725000.0,6000.0,24,1991-05-23,173,71,21.0,,2017.0,45,Spain,Left,
10755,Jonathan Viera Ramos,Las Palmas,208,"['Left Wing', 'Right Center Forward', 'Left Midfield', 'Right Center Midfield', 'Left Center Forward', 'Center Forward', 'Center Attacking Midfield', 'Right Wing', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Defensive Midfield']",36,76,79,6500000.0,50000.0,25,1989-10-01,170,64,20.0,,2018.0,45,Spain,Right,
10763,Asier Riesgo Unamuno,Eibar,322,['Goalkeeper'],34,71,71,1300000.0,20000.0,31,1983-10-06,185,76,13.0,,2016.0,45,Spain,Right,
10802,André Filipe Tavares Gomes,Valencia,207,"['Left Center Midfield', 'Center Attacking Midfield', 'Right Wing', 'Right Center Midfield', 'Left Attacking Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Left Wing', 'Left Defensive Midfield', 'Left Midfield', 'Substitute']",30,80,87,20000000.0,90000.0,21,1993-07-30,188,83,21.0,,2020.0,38,Portugal,Right,
10852,Miguel Filipe Nunes Cardoso,RC Deportivo La Coruña,219,"['Right Center Midfield', 'Left Wing', 'Right Wing']",3,65,76,900000.0,5000.0,21,1994-06-19,176,71,30.0,,2017.0,38,Portugal,Right,
10868,Ricardo Jorge Luz Horta,Málaga,223,"['Right Midfield', 'Left Midfield', 'Right Wing', 'Left Wing', 'Center Attacking Midfield', 'Left Center Forward']",17,74,83,5000000.0,25000.0,20,1994-09-15,173,61,10.0,,2019.0,38,Portugal,Right,
11094,Arda Turan,Barcelona,217,"['Left Center Midfield', 'Right Wing', 'Right Center Midfield', 'Left Wing']",18,83,84,25000000.0,150000.0,28,1987-01-30,177,76,16.0,,2020.0,48,Turkey,Right,
11146,Luis Carlos Fariña Olivera,Rayo Vallecano,360,"['Right Center Forward', 'Center Attacking Midfield']",3,75,78,5500000.0,35000.0,24,1991-04-20,177,72,12.0,SL Benfica,2016.0,52,Argentina,Right,
11212,Fábio Ricardo Gomes Fonseca,Málaga,223,"['Right Wing', 'Left Defensive Midfield']",2,73,73,2800000.0,35000.0,29,1985-08-18,171,64,8.0,,2016.0,38,Portugal,Right,
11298,José Ignacio Martínez García,Rayo Vallecano,360,"['Left Back', 'Right Back', 'Left Center Back']",22,75,76,3800000.0,40000.0,26,1989-03-07,174,69,3.0,,2017.0,45,Spain,Left,
11537,Alberto García Cabrera,Sporting Gijón,1041,['Goalkeeper'],6,69,69,825000.0,9000.0,30,1985-02-09,182,77,13.0,,2017.0,45,Spain,Right,
11539,Adrián Embarba Blázquez,Rayo Vallecano,360,"['Left Wing', 'Right Wing', 'Right Center Midfield', 'Center Attacking Midfield', 'Right Midfield', 'Right Wing Back', 'Right Defensive Midfield', 'Left Back', 'Left Midfield', 'Left Center Midfield', 'Left Wing Back']",28,72,80,3100000.0,20000.0,23,1992-05-07,173,66,11.0,,2021.0,45,Spain,Right,
11543,José Antonio Dorado Ramírez,Rayo Vallecano,360,"['Right Center Back', 'Left Wing', 'Left Center Back', 'Left Defensive Midfield', 'Left Back']",10,75,75,2400000.0,30000.0,32,1982-07-10,180,69,5.0,,2017.0,45,Spain,Left,
11634,Cristiano Piccini,Real Betis,218,"['Right Back', 'Right Midfield']",16,73,80,3500000.0,30000.0,22,1992-09-26,183,77,12.0,,2019.0,27,Italy,Right,
11675,Moisés Gómez Bordonado,Getafe,216,"['Right Defensive Midfield', 'Left Wing', 'Right Wing', 'Right Center Forward', 'Center Attacking Midfield', 'Left Midfield', 'Right Midfield', 'Right Center Midfield', 'Left Center Midfield']",22,76,83,7500000.0,40000.0,21,1994-06-23,174,65,21.0,Villarreal CF,2016.0,45,Spain,Right,
11813,Emiliano Buendía,Getafe,216,"['Center Attacking Midfield', 'Left Wing', 'Center Forward', 'Right Wing', 'Left Center Forward', 'Right Back', 'Left Defensive Midfield', 'Right Center Midfield', 'Center Defensive Midfield']",17,69,82,1700000.0,4000.0,18,1996-12-25,170,65,32.0,,2016.0,52,Argentina,Right,
12021,Óliver Torres Muñoz,Atlético Madrid,212,"['Right Midfield', 'Left Wing', 'Left Midfield', 'Right Wing', 'Center Attacking Midfield', 'Center Defensive Midfield', 'Left Center Midfield', 'Left Center Forward', 'Right Center Forward', 'Right Center Midfield']",21,79,87,15500000.0,80000.0,20,1994-11-10,175,63,10.0,,2018.0,45,Spain,Right,
12191,Gorka Elustondo Urkola,Athletic Club,215,"['Right Center Back', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Left Wing', 'Left Center Back']",11,75,75,3200000.0,50000.0,28,1987-03-18,184,79,3.0,,2017.0,45,Spain,Right,
13107,Sergio Álvarez Díaz,Sporting Gijón,1041,"['Right Defensive Midfield', 'Right Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield']",27,75,82,5000000.0,35000.0,23,1992-01-23,182,72,6.0,,2019.0,45,Spain,Right,
13552,Borja Fernández Fernández,Celta Vigo,209,"['Center Forward', 'Center Attacking Midfield', 'Right Defensive Midfield', 'Right Wing', 'Left Defensive Midfield']",4,69,82,1600000.0,7000.0,19,1995-08-16,177,71,28.0,,2019.0,45,Spain,Right,
15297,Mickaël Ciani,Espanyol,214,"['Right Center Back', 'Left Center Back']",2,76,76,3400000.0,50000.0,31,1984-04-06,192,88,15.0,,2017.0,18,France,Right,
15602,Juan Carlos Valerón Santana,Las Palmas,208,"['Right Center Midfield', 'Left Center Midfield', 'Right Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Center Forward', 'Center Forward', 'Right Defensive Midfield', 'Left Center Back', 'Right Midfield']",13,74,74,,15000.0,40,1975-06-17,186,76,21.0,,2016.0,45,Spain,Right,
15805,Hernán Daniel Santana Trujillo,Las Palmas,208,"['Right Center Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Center Back', 'Left Center Back', 'Right Midfield']",18,71,76,1900000.0,20000.0,24,1990-08-26,181,73,14.0,,2018.0,45,Spain,Right,
15893,Víctor Rodríguez Romero,Getafe,216,"['Left Wing', 'Center Attacking Midfield', 'Right Wing', 'Left Midfield', 'Right Center Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Midfield', 'Right Center Forward']",33,76,80,6500000.0,50000.0,25,1989-07-23,170,70,18.0,Elche CF,2016.0,45,Spain,Right,
16338,Uche Henry Agbo,Granada,1049,"['Center Attacking Midfield', 'Left Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Center Midfield', 'Right Center Back', 'Center Defensive Midfield']",6,63,73,425000.0,3000.0,19,1995-12-04,186,73,26.0,,2018.0,133,Nigeria,Right,
16456,Enzo Pablo Roco Roco,Espanyol,214,"['Left Center Back', 'Center Back', 'Left Midfield', 'Left Back', 'Left Wing', 'Right Center Back', 'Left Center Midfield']",33,74,81,4100000.0,30000.0,22,1992-08-16,189,82,6.0,CD O'Higgins,2016.0,55,Chile,Right,
16539,Diego Antonio Reyes Rosales,Real Sociedad,210,"['Right Center Back', 'Center Defensive Midfield', 'Left Center Back', 'Right Defensive Midfield', 'Left Defensive Midfield']",27,75,83,5500000.0,30000.0,22,1992-09-19,189,74,23.0,FC Porto,2016.0,83,Mexico,Right,
16622,Mikel González de Martín Martínez,Real Sociedad,210,"['Left Center Back', 'Right Center Back', 'Right Defensive Midfield']",19,77,77,5000000.0,50000.0,29,1985-09-24,190,79,3.0,,2017.0,45,Spain,Right,
16723,Egor Filipenko,Málaga,223,"['Right Defensive Midfield', 'Left Center Back', 'Right Center Back', 'Left Midfield']",8,73,76,2900000.0,40000.0,27,1988-04-10,194,84,21.0,,2017.0,6,Belarus,Right,
17054,Emiliano Daniel Velázquez Maldonado,Getafe,216,"['Right Center Back', 'Left Center Back']",11,74,81,4100000.0,30000.0,21,1994-04-30,185,79,4.0,Atlético de Madrid,2016.0,60,Uruguay,Right,
17622,Jackson Arley Martínez Valencia,Atlético Madrid,212,"['Right Center Forward', 'Center Forward', 'Left Center Forward', 'Right Wing']",15,84,84,29500000.0,190000.0,28,1986-10-03,185,85,11.0,,2017.0,56,Colombia,Right,
18398,Omar Mascarell González,Sporting Gijón,1041,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Center Defensive Midfield', 'Right Center Back', 'Right Back']",26,71,78,2000000.0,20000.0,22,1993-02-02,181,75,17.0,Real Madrid CF,2016.0,45,Spain,Right,
18407,José Alberto Cañas Ruiz Herrera,Espanyol,214,"['Right Defensive Midfield', 'Center Forward', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Right Back', 'Right Center Midfield']",13,77,77,5500000.0,60000.0,28,1987-05-27,178,69,14.0,,2017.0,45,Spain,Right,
18721,Robert Ibáñez Castro,Granada,1049,"['Right Wing', 'Left Wing', 'Center Attacking Midfield', 'Left Center Back', 'Left Center Midfield', 'Right Center Back', 'Left Center Forward', 'Right Midfield']",18,73,80,4000000.0,30000.0,22,1993-03-22,169,67,7.0,Valencia CF,2016.0,45,Spain,Right,
18724,Sofiane Feghouli,Valencia,207,"['Right Wing', 'Right Wing Back', 'Left Back', 'Right Midfield', 'Left Wing', 'Right Center Midfield', 'Right Defensive Midfield']",21,81,85,21500000.0,110000.0,25,1989-12-26,177,75,8.0,,2016.0,97,Algeria,Right,
18867,Matías Nahuel Leiva Esquivel,Villarreal,222,"['Right Midfield', 'Left Center Forward', 'Left Midfield', 'Right Center Forward', 'Right Wing']",20,68,84,1700000.0,3000.0,18,1996-11-22,175,67,26.0,,2021.0,52,Argentina,Right,
18925,Ignacio Cases Mora,Sporting Gijón,1041,"['Left Defensive Midfield', 'Left Center Midfield', 'Right Defensive Midfield', 'Right Center Midfield']",24,74,76,3800000.0,40000.0,27,1987-12-22,175,66,10.0,,2018.0,45,Spain,Left,
19431,Fernando Damián Tissone,Málaga,223,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Right Center Midfield']",12,75,75,3900000.0,45000.0,28,1986-07-24,180,77,12.0,,2016.0,52,Argentina,Right,
19677,Karim Benzema,Real Madrid,220,['Center Forward'],27,86,88,46500000.0,230000.0,27,1987-12-19,187,79,9.0,,2019.0,18,France,Right,
19724,Rafael van der Vaart,Real Betis,218,"['Left Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Defensive Midfield', 'Right Center Forward', 'Left Center Forward']",7,77,77,5000000.0,60000.0,32,1983-02-11,176,74,23.0,,2017.0,34,Netherlands,Left,
